0,0.22663,8.0395,1.9228,11.441,1.5644,5.3956,2.4644,2.1278,1.5773,2.6385,4.3153,9.2158,2.8429,9.4515,6.1252,9.4974,3.4203,1.3407,1.0375,0.65719,0.40576,0.27305,0.15911,0.13606,0.062353,0.066524,0.054879,0.077271,0.079706,0.036839,0.029949,0.016197
0,0,7.6964,5.5402,4.6691,2.746,3.9746,2.3928,2.4323,1.8493,2.3156,4.1994,7.6713,2.3549,9.9544,7.1552,9.4154,3.6179,1.1841,1.1103,0.79388,0.31795,0.2313,0.26589,0.081244,0.099073,0.09556,0.067884,0.06177,0.042729,0.049383,0.041195,0.042276
0,0,11.695,267.83,0.40992,1.8856,4.3272,2.0902,2.5991,2.0272,4.1882,4.6142,8.0693,70.198,9.3266,6.6182,9.4379,2.9438,1.4832,1.0102,0.72049,0.42809,0.18962,0.21243,0.12637,0.07289,0.08944,0.077954,0.077355,0.052454,0.037394,0.022096,0.028928
0,0,18.012,758.2,0,1.0978,2.6489,3.3797,2.8719,1.8021,4.9681,4.6928,7.7223,198.59,9.358,6.5116,9.8712,2.2038,1.0681,0.88301,0.78235,0.30666,0.21876,0.22784,0.12239,0.06293,0.028579,0.086909,0.091243,0.073852,0.038491,0.038271,0.042855
0,0,13.686,3119.3,0,2.1521,2.2113,1.9664,2.0194,2.3931,3.9401,4.8416,6.2947,765.66,9.7486,7.8329,9.8081,2.8362,1.1116,0.94327,0.62506,0.33341,0.33255,0.14852,0.13865,0.092039,0.096713,0.067861,0.081893,0.040173,0.042954,0.029079,0.027435
0,0,3.4632,1597.6,0,2.2702,1.4604,1.5513,2.5469,1.7858,4.5783,4.7131,5.8067,399.7,8.6387,6.2808,9.8127,2.5102,1.2801,0.80023,0.62302,0.31467,0.28922,0.24074,0.13764,0.108,0.081545,0.049593,0.096968,0.058252,0.038005,0.049043,0.0086233
0,0,1.0163,324.54,0,3.1394,2.2687,2.0295,2.8368,1.9927,4.9914,4.1656,6.2104,79.838,9.209,5.9642,9.657,2.1708,0.9974,0.93463,0.55733,0.4188,0.28264,0.13892,0.12345,0.080664,0.13588,0.058408,0.12471,0.037774,0.033507,0.041925,0.035243
0,0,0,88.445,0,2.4203,4.5316,2.5684,2.619,2.9296,5.8361,4.0031,7.1235,23.433,8.5736,6.5416,9.552,1.6314,0.91439,0.90924,0.51691,0.36139,0.18456,0.19932,0.13297,0.069615,0.065836,0.11096,0.084801,0.038908,0.048612,0.030208,0.036792
0,0,0,76.278,0,3.6131,0.90677,2.7416,2.965,2.3619,6.8717,3.7509,6.1175,17.239,7.9706,6.824,9.1977,1.9405,0.81506,0.79312,0.54686,0.30084,0.29381,0.20488,0.16987,0.11705,0.10112,0.087207,0.074385,0.05344,0.044965,0.040683,0.020526
0,0,0,54.608,0,3.1893,3.1817,2.167,2.5409,2.2488,4.9158,3.6098,6.474,16.508,7.7461,6.9594,8.7593,2.0608,1.1341,1.141,0.45363,0.28035,0.2568,0.21556,0.12641,0.15306,0.079929,0.099256,0.077253,0.06669,0.074085,0.017119,0.028736
0,0,0,22.939,0,3.1002,2.7926,2.5723,1.6995,2.25,3.439,3.4769,5.5266,11.841,8.15,6.552,8.2446,1.8972,1.2239,0.71124,0.51266,0.3103,0.32445,0.21056,0.14965,0.11225,0.14685,0.095498,0.068996,0.059385,0.11611,0.035794,0.036657
0,0,0,1.7985,0,4.0505,3.0962,3.0458,3.1939,3.0862,2.5475,3.9084,6.2442,13.048,6.5908,6.7629,7.9593,1.8049,1.1041,1.123,0.60606,0.37982,0.32105,0.21171,0.12051,0.15272,0.15386,0.10639,0.10858,0.077147,0.053521,0.04701,0.040026
0,0,0,0,0,4.2677,2.652,3.0637,3.7887,3.2321,13.638,3.1261,5.5386,11.083,7.1709,6.0297,6.9891,1.9809,1.0272,0.85543,0.66238,0.29469,0.33426,0.28803,0.16138,0.12837,0.10255,0.073458,0.024874,0.070121,0.040857,0.039968,0.046082
0,0,0,0,0,4.67,2.5317,3.7066,3.5699,2.751,45.295,3.1968,6.5858,9.5675,6.9167,6.4108,6.5651,2.4438,1.4193,0.83444,0.4063,0.34228,0.29298,0.28317,0.15465,0.12302,0.075345,0.17094,0.11535,0.076847,0.048892,0.041331,0.038409
0,0,0,0,0,9.246,2.3855,2.9807,3.212,3.7521,74.752,3.2183,4.4307,9.059,6.2859,6.7746,6.4766,1.7011,0.92628,0.79423,0.45746,0.34277,0.24159,0.15922,0.10946,0.14353,0.16069,0.092983,0.10062,0.08254,0.067736,0.046105,0.019975
0,0,0,0,0,9.3288,3.4153,3.9653,2.4292,4.6041,85.061,3.6244,4.1234,8.34,7.0731,7.7007,6.1202,1.9166,0.99484,0.92696,0.46971,0.28193,0.34589,0.18705,0.12777,0.10026,0.12848,0.065643,0.11326,0.06986,0.069051,0.039044,0.040566
0,0,0,0,0,3.4011,7.2506,4.8121,3.4436,4.0531,89.041,3.5972,4.216,10.17,6.2446,7.1111,6.2414,1.8672,0.76722,0.69053,0.48625,0.42473,0.24796,0.13281,0.13987,0.15697,0.093146,0.1376,0.15683,0.057795,0.053406,0.063084,0.056506
0,0,0,0,0,0.51867,12.298,4.3339,4.6708,4.6207,99.267,2.3686,5.7371,8.2305,6.4762,7.5184,5.2053,1.8788,1.2272,0.85836,0.43199,0.3685,0.34436,0.236,0.11989,0.26851,0.13619,0.11774,0.056062,0.036706,0.058919,0.043786,0.040249
0,0,0,0,0,0,2.4935,4.3655,4.1894,3.6379,386.58,2.3971,5.0904,8.3628,6.7196,7.4684,4.7727,1.7739,0.93239,0.78268,0.44151,0.31813,0.26947,0.24465,0.26403,0.098715,0.12187,0.11295,0.12639,0.065147,0.053727,0.057823,0.040455
0,0,0,0,0,0,0.99477,8.067,4.0278,5.584,443.44,3.0796,4.7076,8.017,195.69,7.4936,4.7627,1.9262,1.3415,0.75377,0.60768,0.4004,0.2543,0.23472,0.25847,0.12255,0.10717,0.16638,0.071516,0.12169,0.077472,0.045252,0.061599
0,0,0,0,0,0,0,1.2827,10.521,5.348,185.11,4.0786,5.1069,7.5461,1206.7,8.3323,4.2519,1.7886,1.0705,1.048,0.58125,0.22464,0.28711,0.21939,0.24158,0.12387,0.11251,0.09594,0.13674,0.066804,0.056488,0.070595,0.050086
0,0,0,0,0,0,0,0,4.0078,4.9641,167.42,4.1068,4.8249,7.2582,520.04,8.4525,3.4637,1.527,1.0347,0.63591,0.4291,0.28664,0.21729,0.22897,0.27355,0.082564,0.12152,0.14234,0.066113,0.045006,0.092822,0.064988,0.079972
0,0,0,0,0,0,0,0,0.33771,5.7622,161.02,2.7491,4.171,7.1314,48.026,8.7008,3.9418,2.304,1.1498,0.70273,0.56571,0.42961,0.42066,0.23645,0.24932,0.2176,0.11844,0.098382,0.092411,0.1303,0.082816,0.078814,0.060158
0,0,0,0,0,0,0,0,0,6.4326,53.069,4.9895,5.5761,8.2497,35.7,8.3124,4.6196,1.5973,1.1274,0.72067,0.47695,0.36493,0.4117,0.23619,0.19808,0.19474,0.11553,0.093706,0.070381,0.11819,0.10335,0.10195,0.058675
0,0,0,0,0,0,0,0,0,1.9498,18.7,5.7599,4.1709,6.037,25.954,8.981,3.5862,2.0266,1.2004,0.8378,0.51548,0.45876,0.35945,0.30572,0.32501,0.17934,0.20112,0.12401,0.11237,0.070444,0.13066,0.066709,0.10891
0,0,0,0,0,0,0,0,0,0,13.207,5.7035,4.6722,6.7336,21.751,8.9008,3.1726,1.5033,1.0185,1.019,0.44612,0.33294,0.36205,0.31837,0.2488,0.18869,0.11085,0.16318,0.12045,0.10766,0.12916,0.065217,0.080793
0,0,0,0,0,0,0,0,0,0,10.711,6.2221,5.2933,5.9021,20.382,8.3819,3.1345,1.555,1.204,0.83811,0.46215,0.48848,0.26945,0.31038,0.23737,0.27167,0.20262,0.16242,0.17323,0.13285,0.10621,0.087886,0.13358
0,0,0,0,0,0,0,0,0,0,11.503,6.7912,5.4564,7.2091,19.066,666.37,3.1008,1.8998,1.4486,0.98048,0.59796,0.54852,0.41498,0.34519,0.22634,0.22067,0.19587,0.16019,0.16465,0.13253,0.11214,0.15038,0.17629
0,0,0,0,0,0,0,0,0,0,9.4353,0.84907,5.0289,6.3223,15.872,898.03,3.1465,1.9365,1.4192,0.91752,0.50708,0.52974,0.48262,0.53098,0.32311,0.32508,0.24082,0.23958,0.11484,0.13162,0.12218,0.10588,0.13593
0,0,0,0,0,0,0,0,0,0,9.683,0,1.8865,8.137,14.837,51.617,3.2577,1.5892,1.5111,1.0315,0.75831,0.68246,0.57227,0.42599,0.37373,0.31361,0.31186,0.17211,0.16522,0.2271,0.1522,0.15226,0.12818
0,0,0,0,0,0,0,0,0,0,7.0859,0,0,3.0461,19.558,36.741,2.3248,2.3981,2.4226,1.5255,0.83542,0.89638,0.69224,0.55774,0.4505,0.49311,0.27444,0.33819,0.22381,0.20051,0.25142,0.16767,0.18992
0,0,0,0,0,0,0,0,0,0,7.3513,0,0,0,13.72,28.446,1091.4,2.8518,3.0742,1.5761,0.90187,1.045,0.7094,0.51077,0.35535,0.36147,0.40522,0.37293,0.2715,0.18698,0.20311,0.17445,0.17044
